playerId,playerName,LA_RAPM,LA_RAPM_Rank,LA_RAPM__Def,LA_RAPM__Def_Rank,LA_RAPM__Off,LA_RAPM__Off_Rank,RA_EFG,RA_EFG_Rank,RA_EFG__Def,RA_EFG__Def_Rank,RA_EFG__Off,RA_EFG__Off_Rank,RA_FTR,RA_FTR_Rank,RA_FTR__Def,RA_FTR__Def_Rank,RA_FTR__Off,RA_FTR__Off_Rank,RA_ORBD,RA_ORBD_Rank,RA_ORBD__Def,RA_ORBD__Def_Rank,RA_ORBD__Off,RA_ORBD__Off_Rank,RA_TOV,RA_TOV_Rank,RA_TOV__Def,RA_TOV__Def_Rank,RA_TOV__Off,RA_TOV__Off_Rank,RAPM,RAPM_Rank,RAPM__Def,RAPM__Def_Rank,RAPM__Off,RAPM__Off_Rank,season,teamId,teamName,primaryKey
1629053,"Vincent Edwards",0.09,294,0.05,321,0.03,320,-0.06,366,0.01,383,-0.04,362,-0.14,389,-0.21,418,0.07,327,-0.03,357,0.09,339,-0.13,391,-0.05,410,-0.1,463,0.06,319,0.01,341,-0.02,378,0.02,317,"2018-21",-1,"N/A","1629053_2018-21"
1629055,"Donte Grantham",0.11,286,0.06,320,0.05,306,0.01,328,0.01,363,0.01,310,0.01,359,0.06,352,-0.06,373,-0.11,368,-0.06,412,-0.05,362,0.05,338,0.02,329,0.03,348,0.01,332,0.01,364,0.01,326,"2018-21",-1,"N/A","1629055_2018-21"
2548,"Dwyane Wade",-1.37,648,-1.52,715,0.15,269,-0.45,545,0.18,233,-0.63,648,-3.5,705,-3.18,715,-0.32,438,-0.34,434,-1.13,671,0.79,133,-0.16,468,-0.18,515,0.02,360,-1.44,626,-0.37,513,-1.07,616,"2018-21",-1,"N/A","2548_2018-21"
1629056,"Terence Davis",0.72,165,-0.08,402,0.8,117,1.05,78,0.15,243,0.89,59,-0.81,502,-2.96,709,2.15,59,1.03,153,0.18,299,0.85,123,0.45,159,0.59,73,-0.14,505,1.77,84,-0.16,444,1.94,42,"2018-21",-1,"N/A","1629056_2018-21"
1629057,"Robert Williams III",-0.27,432,-0.81,628,0.54,165,0.05,296,-0.39,593,0.44,138,-2.65,675,-1.22,603,-1.43,628,0.25,287,-1.19,677,1.43,59,-0.08,428,0.25,179,-0.33,585,-0.86,550,-1.17,658,0.31,218,"2018-21",-1,"N/A","1629057_2018-21"
1629058,"Dzanan Musa",0.17,274,0.62,135,-0.45,521,-0.65,606,0.07,298,-0.72,673,0.44,277,0.21,302,0.23,281,0.56,220,0.02,371,0.54,190,0.12,302,0.19,211,-0.07,439,-0.4,464,0.25,247,-0.65,548,"2018-21",-1,"N/A","1629058_2018-21"
1629066,"Rodions Kurucs",-0.67,533,0.53,152,-1.19,675,0.74,117,0.9,47,-0.16,458,0.18,324,-0.56,497,0.74,188,0.61,207,0.32,232,0.28,255,-1.28,722,-0.41,618,-0.87,714,0.17,279,1.26,70,-1.09,622,"2018-21",-1,"N/A","1629066_2018-21"
1629067,"Isaac Bonga",1.31,101,2.78,3,-1.47,697,0.39,177,1.32,11,-0.93,709,0.1,342,1.33,111,-1.23,600,2.58,40,0.56,175,2.02,38,0.6,109,1.27,8,-0.66,688,1.87,78,3.48,3,-1.6,691,"2018-21",-1,"N/A","1629067_2018-21"
1629076,"Tyler Cook",0.27,241,0.34,201,-0.07,382,-0.16,433,-0.17,494,0.01,301,1.04,181,0.61,217,0.42,245,-0.82,529,-0.46,538,-0.36,485,0.01,379,0.01,351,0.01,386,-0.23,413,-0.39,518,0.17,260,"2018-21",-1,"N/A","1629076_2018-21"
1629093,"Tyler Davis",0.03,317,0.03,337,0.01,341,0.02,315,0.02,346,0.01,308,0.02,353,0.02,364,0.01,348,0.02,340,0.02,373,0.01,347.5,0.01,380,0.01,371,0.01,378,0.03,322,0.03,353,0.01,325,"2018-21",-1,"N/A","1629093_2018-21"
1629094,"Marcus Derrickson",-0.34,447,0.07,317,-0.41,508,0.07,282,0.15,245,-0.08,393,-1.31,569,0.11,334,-1.42,626,0.41,251,-0.44,530,0.85,124,-0.15,457,-0.17,511,0.02,349,-0.11,372,0.06,337,-0.16,396,"2018-21",-1,"N/A","1629094_2018-21"
2734,"Devin Harris",-1.21,615,-1.07,674,-0.14,423,-1.08,686,-0.45,610,-0.63,649,1.95,107,0.07,346,1.88,84,-0.68,506,-0.06,410,-0.62,551,0.23,240,-0.06,415,0.29,159,-2,677,-1.22,662,-0.78,574,"2018-21",-1,"N/A","2734_2018-21"
1629102,"Brandon Sampson",-0.07,363,-0.31,513,0.24,229,-0.16,434,-0.35,568,0.19,215,0.74,227,0.69,208,0.04,334,-0.35,438,0.68,148,-1.03,625,-0.02,391,-0.32,592,0.3,150,-0.42,469,-0.68,592,0.26,229,"2018-21",-1,"N/A","1629102_2018-21"
1629103,"Kelan Martin",-0.26,427,0.43,179,-0.68,576,0.39,176,0.86,51,-0.46,594,0.6,247,-0.87,561,1.47,112,-1.06,580,-0.84,621,-0.23,439,-0.16,465,0.21,195,-0.37,605,0.37,242,1.37,61,-1.01,604,"2018-21",-1,"N/A","1629103_2018-21"
1629109,"Gary Clark",-0.84,566,-1.42,711,0.58,155,-0.71,622,-0.49,619,-0.23,489,1.13,176,0.25,290,0.88,174,-0.22,400,-1.39,700,1.17,83,-0.83,657,-0.68,690,-0.16,509,-1.69,653,-1.52,690,-0.17,402,"2018-21",-1,"N/A","1629109_2018-21"
1629116,"Angel Delgado",0.04,314,0.22,244,-0.19,436,-0.15,425,0.09,286,-0.24,502,0.38,288,0.3,283,0.08,325,0.25,286,0.31,240,-0.06,363,0.27,220,0.13,246,0.14,256,0.08,298,0.3,233,-0.22,418,"2018-21",-1,"N/A","1629116_2018-21"
1629117,"Wenyen Gabriel",1,127,0.39,188,0.61,149,-0.71,621,-0.53,635,-0.18,469,-1.88,622,-3.15,714,1.27,129,2.63,39,0.53,181,2.1,34,0.76,82,0.74,46,0.02,356,-0.36,457,-0.44,533,0.08,295,"2018-21",-1,"N/A","1629117_2018-21"
1629118,"Thomas Welsh",0.01,335,-0.07,398,0.05,311,-0.14,416,-0.08,439,-0.06,376,-0.24,409,0.22,300,-0.45,464,-0.25,407,-0.32,497,0.07,327,0.39,181,0.15,230,0.24,190,0.01,331,-0.03,388,0.04,306,"2018-21",-1,"N/A","1629118_2018-21"
1629121,"Jaylen Adams",-1.46,656,-0.5,575,-0.96,636,0.04,305,-0.05,418,0.08,256,-4.38,725,-2.48,692,-1.9,665,-0.39,445,-0.46,536,0.07,325,0.24,231,-0.14,494,0.39,120,0.01,335,-0.19,458,0.19,254,"2018-21",-1,"N/A","1629121_2018-21"
2736,"Luol Deng",1.11,118,0.11,292,1,90,1.42,44,0.87,49,0.55,119,-0.08,381,-1.13,598,1.05,155,1.54,92,0.56,174,0.97,105,0.37,184,-0.1,457,0.46,92,2.25,62,0.76,135,1.49,76,"2018-21",-1,"N/A","2736_2018-21"
1629122,"J.P. Macura",0.28,240,0.32,207,-0.04,364,0.17,237,0.13,263,0.04,285,0.57,251,0.17,313,0.4,254,0.27,281,0.09,343,0.18,295,0.01,386,0.01,339,-0.02,405,0.13,288,0.22,258,-0.09,363,"2018-21",-1,"N/A","1629122_2018-21"
1629123,"Jared Terrell",-0.69,540,-0.33,521,-0.36,497,-0.16,431,0.14,256,-0.3,527,-0.92,517,-0.52,486,-0.4,452,-0.3,421,-0.26,477,-0.03,360,0.08,322,0.02,332,0.06,312,-0.32,447,0.08,323,-0.4,479,"2018-21",-1,"N/A","1629123_2018-21"
1629126,"Deonte Burton",-1.67,688,0.59,138,-2.26,730,-0.71,618,0.34,148,-1.05,720,-3.56,707,-0.91,566,-2.65,702,-1.88,677,0.16,314,-2.04,719,0.67,100,0.31,156,0.36,132,-1.23,603,0.97,105,-2.2,724,"2018-21",-1,"N/A","1629126_2018-21"
1629130,"Duncan Robinson",2.06,53,0.37,193,1.69,41,2.27,14,0.55,95,1.72,9,-2.61,672,1.19,131,-3.8,729,-1.08,585,0.73,141,-1.81,711,0.36,186,-0.1,456,0.45,97,3.13,29,1.2,79,1.93,43,"2018-21",-1,"N/A","1629130_2018-21"
1629133,"Daryl Macon",0.01,327,0.21,249,-0.21,444,-0.26,472,0.06,307,-0.32,545,0.69,233,0.2,305,0.5,229,1.35,116,1.07,80,0.28,254,-0.15,459,-0.26,558,0.11,271,-0.22,410,0.11,304,-0.34,459,"2018-21",-1,"N/A","1629133_2018-21"
1629134,"Kendrick Nunn",-1.42,650,-0.59,590,-0.83,610,-0.31,490,-0.6,654,0.29,181,0.7,232,1.49,103,-0.79,541,-0.19,391,0.25,261,-0.44,511,-0.56,610,0.1,271,-0.66,687,-1.29,612,-0.75,604,-0.54,517,"2018-21",-1,"N/A","1629134_2018-21"
1629139,"Yuta Watanabe",1.2,110,1.04,74,0.16,262,-0.06,372,-0.21,511,0.15,227,2.69,74,3.26,30,-0.58,498,2.51,47,0.92,101,1.58,49,0.28,213,0.4,123,-0.12,491,0.58,206,0.4,212,0.18,257,"2018-21",-1,"N/A","1629139_2018-21"
1629140,"Johnathan Williams",-0.18,401,-0.06,389,-0.12,415,0.04,299,0.18,234,-0.13,441,0.83,215,0.13,326,0.71,193,2.66,37,-0.23,460,2.89,13,-0.23,502,0.04,310,-0.27,567,0.9,162,0.48,184,0.42,201,"2018-21",-1,"N/A","1629140_2018-21"
1629147,"Joe Chealey",-0.37,460,0.2,251,-0.58,553,-0.14,415,0.15,246,-0.29,519,0.73,228,0.22,299,0.51,225,-0.58,483,-0.26,474,-0.32,475,0.06,332,0.18,217,-0.12,488,-0.28,430,0.33,224,-0.61,538,"2018-21",-1,"N/A","1629147_2018-21"
1629150,"Emanuel Terry",0.17,271,-0.05,382,0.22,237,-0.02,344,-0.08,440,0.06,275,1.37,142,0.21,303,1.16,139,0.06,329,0.21,286,-0.15,401,0.01,375,0.1,265,-0.1,473,0.11,290,-0.03,384,0.14,270,"2018-21",-1,"N/A","1629150_2018-21"
1629151,"Ryan Broekhoff",-0.83,562,-0.51,579,-0.31,483,0.67,131,0.23,207,0.43,140,-1.3,567,-0.67,528,-0.63,506,-1.1,589,0.54,179,-1.64,701,-0.43,566,-0.81,707,0.39,121,0.67,191,-0.21,470,0.88,136,"2018-21",-1,"N/A","1629151_2018-21"
1629152,"DeVaughn Akoon-Purcell",0.05,308,-0.03,372,0.08,297,0.01,330,0.01,370,0.01,313,-0.15,391,-0.08,385,-0.07,376,0.22,294,-0.15,435,0.37,236,0.01,366,0.01,370,0.02,358,0.08,295,0.01,374,0.1,289,"2018-21",-1,"N/A","1629152_2018-21"
1629155,"Zach Lofton",0.01,329,0.01,349,-0.02,348,-0.04,355,-0.06,424,0.02,299,0.01,361,0.07,345,-0.08,377,0.02,338,0.12,323,-0.11,381,0.07,327,0.08,281,0.01,387,0.04,315,0.03,352,0.01,321,"2018-21",-1,"N/A","1629155_2018-21"
1629162,"Jordan McLaughlin",-0.75,553,0.05,322,-0.81,607,-0.87,662,-0.68,671,-0.19,474,-3.81,715,-1.95,665,-1.86,662,-1.65,653,-0.19,450,-1.46,681,1.07,40,1.01,22,0.06,311,-1.23,601,-0.07,406,-1.16,633,"2018-21",-1,"N/A","1629162_2018-21"
1629164,"Brandon Goodwin",-0.22,415,0.65,131,-0.88,619,-0.91,670,0.24,205,-1.15,725,-0.51,462,-0.6,510,0.09,320,-1.25,611,0.01,379,-1.25,655,0.5,143,0.12,259,0.38,123,-1.26,608,0.43,206,-1.69,699,"2018-21",-1,"N/A","1629164_2018-21"
1629168,"BJ Johnson",-0.49,496,-0.25,491,-0.24,459,-0.45,541,-0.37,577,-0.08,388,0.58,250,-0.38,457,0.96,165,-0.49,467,-0.3,489,-0.19,421,0.23,244,0.26,175,-0.03,410,-0.32,446,-0.2,465,-0.12,379,"2018-21",-1,"N/A","1629168_2018-21"
1629185,"Chris Chiozza",1.41,89,0.94,82,0.47,177,0.01,339,0.36,139,-0.38,565,-3.14,693,-1.76,645,-1.38,618,1.21,132,1.2,62,0.01,345,1.8,6,1.08,15,0.72,40,2.03,68,1.78,36,0.25,233,"2018-21",-1,"N/A","1629185_2018-21"
1629203,"Jemerrio Jones",0.11,287,0.22,246,-0.11,407,0.84,103,0.65,75,0.19,216,-0.13,387,0.45,253,-0.58,495,1.64,85,0.27,252,1.37,63,-0.9,673,-0.42,625,-0.48,641,0.76,181,0.7,143,0.07,299,"2018-21",-1,"N/A","1629203_2018-21"
1629216,"Gabe Vincent",-0.23,417,0.24,238,-0.47,527,-0.17,437,0.13,257,-0.3,537,-1.79,612,0.54,228,-2.33,693,-1.6,646,-1.97,725,0.37,235,0.24,234,0.54,83,-0.3,574,-0.56,495,0.21,262,-0.77,572,"2018-21",-1,"N/A","1629216_2018-21"
1629234,"Drew Eubanks",-1.24,621,0.02,345,-1.26,685,-0.74,631,-0.25,530,-0.49,604,2.85,64,1.11,138,1.73,94,1.51,96,1.37,45,0.14,305,-1.3,726,-0.63,681,-0.67,689,-1.74,658,-0.75,601,-0.99,602,"2018-21",-1,"N/A","1629234_2018-21"
1629244,"Cameron Reynolds",-0.19,407,-0.15,444,-0.04,365,0.11,262,-0.07,435,0.18,218,0.85,211,0.82,179,0.03,337,-1.44,628,-0.06,409,-1.38,674,-0.09,434,-0.09,451,0.01,379,0.18,274,-0.15,439,0.33,217,"2018-21",-1,"N/A","1629244_2018-21"
1629308,"Juan Toscano-Anderson",0.17,272,1.2,54,-1.03,650,-0.27,476,0.01,380,-0.26,508,-0.21,399,2.16,62,-2.37,696,-1.02,573,0.23,275,-1.25,654,-0.17,475,0.4,122,-0.58,671,-0.76,535,0.6,161,-1.37,665,"2018-21",-1,"N/A","1629308_2018-21"
1629312,"Haywood Highsmith",-0.66,530,-0.61,593,-0.05,371,-0.36,510,-0.24,528,-0.12,425,-0.76,499,-0.93,573,0.17,290,0.72,194,0.24,267,0.48,203,-0.17,476,-0.18,518,0.01,370,-0.59,501,-0.6,579,0.01,320,"2018-21",-1,"N/A","1629312_2018-21"
1629346,"Alen Smailagic",0.39,216,0.27,220,0.11,282,0.57,145,0.1,284,0.47,132,1.22,162,0.71,205,0.51,223,-0.71,509,-0.98,643,0.28,258,-0.54,606,-0.07,425,-0.47,637,0.45,225,0.02,358,0.43,198,"2018-21",-1,"N/A","1629346_2018-21"
1629353,"Isaac Humphries",-0.35,452,-0.11,425,-0.24,454,-0.06,376,-0.04,412,-0.02,331,-1.24,555,-0.59,506,-0.65,512,0.09,322,-0.08,418,0.17,296,0.16,275,0.1,269,0.06,314,-0.32,444,-0.15,440,-0.17,398,"2018-21",-1,"N/A","1629353_2018-21"
1629541,"Dairis Bertans",-0.55,503,-0.15,447,-0.4,506,-0.08,383,-0.05,415,-0.03,335,0.17,329,1.09,142,-0.92,565,-0.88,549,0.1,337,-0.98,617,-0.6,620,-0.5,647,-0.1,466,-1.09,578,-0.49,552,-0.6,533,"2018-21",-1,"N/A","1629541_2018-21"
1629597,"Zylan Cheatham",-0.64,521,-0.4,545,-0.24,457,-0.28,481,-0.12,465,-0.16,457,-0.97,524,-0.97,579,0.01,352,0.65,204,0.22,283,0.43,217,-0.54,609,-0.24,545,-0.31,576,-0.8,541,-0.48,548,-0.31,457,"2018-21",-1,"N/A","1629597_2018-21"
1629598,"Chris Clemons",-1.56,673,-0.71,606,-0.85,617,-0.86,660,0.04,328,-0.9,703,-1.34,570,0.01,370,-1.33,614,-2.26,697,-0.88,624,-1.38,672,-0.02,390,-0.06,418,0.04,327,-1.87,669,-0.41,522,-1.46,674,"2018-21",-1,"N/A","1629598_2018-21"
1629599,"Amir Coffey",-0.56,508,0.11,290,-0.68,575,0.03,307,0.19,225,-0.16,453,-0.89,511,-0.94,574,0.05,333,1.13,139,1.23,59,-0.1,376,-0.51,594,-0.29,574,-0.22,546,-0.42,472,0.26,244,-0.68,556,"2018-21",-1,"N/A","1629599_2018-21"
1629604,"CJ Elleby",-0.68,537,-0.35,529,-0.33,488,0.07,277,0.23,206,-0.16,452,-1.41,578,-1.42,617,0.01,346,-0.36,439,-0.22,457,-0.14,395,-0.04,404,-0.1,458,0.06,317,-0.25,424,0.05,343,-0.3,454,"2018-21",-1,"N/A","1629604_2018-21"
1629605,"Tacko Fall",0.93,137,0.8,106,0.12,278,0.8,108,0.12,267,0.68,103,0.54,259,-0.48,478,1.02,158,-0.12,371,0.12,327,-0.24,447,0.01,387,0.02,331,-0.03,413,1.09,136,0.34,222,0.75,157,"2018-21",-1,"N/A","1629605_2018-21"
1629607,"Jared Harper",-0.23,416,-0.11,418,-0.12,414,-0.22,452,-0.2,505,-0.02,328,0.38,286,-0.38,459,0.76,187,-0.49,468,-0.32,498,-0.17,409,0.04,345,0.09,278,-0.04,423,-0.29,433,-0.26,483,-0.02,337,"2018-21",-1,"N/A","1629607_2018-21"
1629608,"Dewan Hernandez",0.05,310,0.2,254,-0.15,424,0.47,163,0.19,229,0.29,185,-1.06,537,-0.69,533,-0.38,448,0.4,254,0.18,301,0.22,279,0.01,384,0.03,328,-0.03,417,0.53,214,0.19,267,0.34,215,"2018-21",-1,"N/A","1629608_2018-21"
1629610,"DaQuan Jeffries",0.97,134,0.15,270,0.82,113,0.51,157,-0.25,529,0.75,78,-2.27,651,-1.76,644,-0.52,482,0.25,285,0.65,155,-0.4,496,0.19,265,0.01,365,0.19,219,0.55,212,-0.37,511,0.91,129,"2018-21",-1,"N/A","1629610_2018-21"
1629611,"Terance Mann",-1.03,598,-0.66,598,-0.37,500,0.06,288,-0.03,399,0.09,250,-1.73,607,-0.65,522,-1.07,581,-1.05,578,-0.54,556,-0.51,530,-0.07,426,-0.1,459,0.03,346,-0.86,551,-0.69,594,-0.17,399,"2018-21",-1,"N/A","1629611_2018-21"
1629617,"Reggie Perry",-0.69,541,-0.87,641,0.18,258,-0.18,440,-0.06,425,-0.12,430,-0.51,463,-0.53,490,0.02,344,0.72,192,0.11,334,0.62,165,-0.37,554,-0.42,622,0.05,321,-0.69,518,-0.75,602,0.06,300,"2018-21",-1,"N/A","1629617_2018-21"
1629620,"Justin Robinson",0.45,207,0.39,187,0.06,304,0.13,249,0.03,334,0.11,242,0.46,274,0.76,196,-0.3,433,-0.26,412,0.09,338,-0.35,483,0.43,167,0.37,136,0.06,313,0.59,205,0.35,220,0.24,236,"2018-21",-1,"N/A","1629620_2018-21"
1629621,"Marial Shayok",-0.13,385,-0.06,394,-0.07,383,0.02,314,0.03,335,0.01,321,0.27,306,0.23,294,0.04,335,-0.21,398,-0.04,399,-0.17,410,-0.24,506,-0.09,444,-0.15,507,-0.34,453,-0.14,433,-0.2,411,"2018-21",-1,"N/A","1629621_2018-21"
1629622,"Max Strus",-0.84,565,-0.32,516,-0.52,539,-0.22,457,-0.59,649,0.37,157,-0.5,458,-0.53,492,0.03,336,-1.45,631,-0.63,584,-0.82,592,-0.86,663,-0.07,426,-0.79,707,-1,567,-0.64,586,-0.36,467,"2018-21",-1,"N/A","1629622_2018-21"
1629625,"Justin Wright-Foreman",-0.44,482,-0.1,414,-0.34,491,-0.43,539,-0.28,540,-0.15,448,-1.07,539,-0.89,562,-0.17,402,-1.03,574,-0.72,599,-0.3,467,0.01,371,0.12,258,-0.11,479,-0.71,526,-0.34,502,-0.37,471,"2018-21",-1,"N/A","1629625_2018-21"
1629626,"Bol Bol",-0.66,529,-0.37,536,-0.29,480,-0.63,600,-0.98,712,0.35,164,-0.56,471,-0.73,540,0.17,292,-0.25,408,0.53,184,-0.78,586,-0.5,590,-0.14,488,-0.36,596,-1.22,600,-1.35,676,0.12,276,"2018-21",-1,"N/A","1629626_2018-21"
1629627,"Zion Williamson",2.15,45,-0.81,630,2.97,9,0.44,170,-0.79,690,1.23,31,4.07,21,1.92,71,2.15,60,2,65,-1.16,674,3.16,9,-0.39,558,-0.16,504,-0.23,551,1.08,137,-1.68,703,2.76,20,"2018-21",-1,"N/A","1629627_2018-21"
1629628,"RJ Barrett",-1.24,620,-0.53,584,-0.71,587,-0.76,639,-0.17,493,-0.59,636,1.13,174,0.17,312,0.96,164,-1.61,648,-2.4,734,0.79,134,0.27,218,0.06,300,0.21,203,-0.81,543,-0.53,560,-0.29,449,"2018-21",-1,"N/A","1629628_2018-21"
1629629,"Cam Reddish",-0.71,544,-0.84,637,0.13,274,-0.87,661,-0.61,655,-0.26,509,1.34,149,-0.56,498,1.9,81,-0.74,513,-0.03,389,-0.71,565,0.06,336,-0.1,455,0.15,243,-1.46,630,-1.29,671,-0.17,401,"2018-21",-1,"N/A","1629629_2018-21"
1629630,"Ja Morant",0.62,179,-0.15,442,0.76,121,0.81,107,0.08,296,0.73,85,2.97,59,1.05,149,1.92,76,1.04,152,-0.2,454,1.24,72,-0.3,535,-0.09,449,-0.21,541,1.6,99,-0.12,429,1.72,62,"2018-21",-1,"N/A","1629630_2018-21"
1629631,"DeAndre Hunter",0.35,224,0.76,111,-0.41,509,-0.5,569,0.34,150,-0.84,692,0.95,194,0.52,234,0.43,241,-1.76,666,-0.24,466,-1.52,687,0.44,164,0.12,260,0.33,144,0.38,238,0.88,119,-0.5,503,"2018-21",-1,"N/A","1629631_2018-21"
1629632,"Coby White",-1.71,689,-1.23,693,-0.48,532,-0.62,598,-1.04,719,0.42,141,-6.46,737,-4.92,735,-1.54,639,0.48,239,0.6,163,-0.12,388,0.33,193,0.73,48,-0.4,619,-1,568,-1.05,648,0.05,305,"2018-21",-1,"N/A","1629632_2018-21"
1629633,"Jarrett Culver",-0.58,512,0.13,277,-0.71,586,-0.68,612,0.02,338,-0.7,668,1.92,112,0.31,281,1.61,98,0.62,205,0.32,237,0.31,249,0.71,90,0.26,171,0.45,98,-0.1,371,0.44,203,-0.54,518,"2018-21",-1,"N/A","1629633_2018-21"
1629634,"Brandon Clarke",1.74,72,0.56,144,1.18,73,0.25,215,-0.2,508,0.45,135,-1.85,620,-1.3,608,-0.56,490,0.47,241,0.49,194,-0.02,354,0.14,286,-0.11,469,0.25,179,0.57,209,-0.11,426,0.68,163,"2018-21",-1,"N/A","1629634_2018-21"
1629635,"Sekou Doumbouya",-3.72,735,-2.2,732,-1.53,705,-1.65,725,-1.31,733,-0.34,556,-0.9,514,1,157,-1.91,667,-1.15,602,-0.89,626,-0.26,449,-0.52,603,-0.25,552,-0.27,566,-3.76,734,-2.38,727,-1.38,667,"2018-21",-1,"N/A","1629635_2018-21"
1629636,"Darius Garland",-1.35,645,-0.35,527,-1.01,647,0.46,167,-0.29,545,0.75,81,-1.09,543,0.82,176,-1.91,668,0.85,181,-0.41,525,1.27,70,-0.92,680,0.01,338,-0.93,724,-0.62,507,-0.46,539,-0.17,397,"2018-21",-1,"N/A","1629636_2018-21"
1629637,"Jaxson Hayes",0.14,280,0.52,157,-0.38,502,-0.19,443,-0.16,490,-0.03,340,-0.54,467,-2.85,705,2.31,50,1.42,107,1.56,29,-0.14,396,0.11,312,0.45,109,-0.35,592,-0.63,508,0.05,339,-0.68,552,"2018-21",-1,"N/A","1629637_2018-21"
1629638,"Nickeil Alexander-Walker",0.12,285,-0.34,523,0.46,180,-0.48,559,-0.77,688,0.29,183,-3.57,708,-2.63,694,-0.94,567,-0.48,465,-0.75,607,0.27,261,0.49,144,0.31,157,0.18,223,-1.13,587,-1.55,694,0.42,200,"2018-21",-1,"N/A","1629638_2018-21"
1629639,"Tyler Herro",-1.51,665,-1.57,716,0.06,303,-0.65,605,0.04,324,-0.69,666,0.65,239,-0.65,521,1.3,125,-2.68,712,-1.27,689,-1.41,675,-0.51,596,-0.31,587,-0.2,535,-2.8,718,-1.26,668,-1.54,684,"2018-21",-1,"N/A","1629639_2018-21"
1629640,"Keldon Johnson",0.75,162,0.45,170,0.3,215,-1.08,685,-0.69,673,-0.39,571,0.45,276,0.82,175,-0.37,446,-0.43,456,0.05,363,-0.48,520,1.01,46,0.32,152,0.68,45,-0.48,486,-0.23,478,-0.25,431,"2018-21",-1,"N/A","1629640_2018-21"
1629641,"Romeo Langford",0.57,189,0.51,160,0.06,302,0.39,175,0.18,231,0.21,204,-1.55,588,-2.04,670,0.49,232,0.49,236,-0.14,433,0.63,162,0.56,120,0.08,286,0.49,86,1.04,144,0.44,202,0.6,173,"2018-21",-1,"N/A","1629641_2018-21"
1629642,"Nassir Little",0.13,283,-0.76,619,0.89,105,0.65,132,0.01,348,0.63,112,-1.84,618,-1.48,620,-0.36,444,-1.39,625,-1.8,721,0.41,226,0.27,219,-0.33,593,0.6,62,-0.06,354,-1.76,708,1.7,64,"2018-21",-1,"N/A","1629642_2018-21"
1629643,"Chuma Okeke",-0.63,519,-0.17,455,-0.47,526,0.99,89,1.09,23,-0.1,401,-2.18,642,-0.8,551,-1.38,619,-1.11,592,-0.42,527,-0.69,561,-0.27,523,-0.31,584,0.04,330,1.04,143,1.15,83,-0.11,376,"2018-21",-1,"N/A","1629643_2018-21"
1629644,"KZ Okpala",-0.06,361,-0.04,380,-0.02,353,-1.08,683,-0.48,617,-0.59,635,0.51,265,1.02,154,-0.51,481,-2.01,684,-1.03,656,-0.98,615,0.23,238,0.37,137,-0.14,499,-2.02,678,-0.53,562,-1.49,679,"2018-21",-1,"N/A","1629644_2018-21"
1629645,"Kevin Porter Jr.",-1.54,672,-0.94,651,-0.61,559,-1.8,728,-1.02,717,-0.77,678,-1.26,560,0.59,221,-1.85,661,-3.81,736,-2.29,732,-1.51,686,0.34,188,0.57,76,-0.22,547,-3.55,732,-1.54,691,-2,716,"2018-21",-1,"N/A","1629645_2018-21"
1629647,"Darius Bazley",-2.02,708,0.14,276,-2.16,727,-0.79,647,0.57,92,-1.35,731,2.17,99,2.64,50,-0.47,468,-1.04,577,0.26,259,-1.3,663,-0.69,642,-0.38,613,-0.31,577,-2.2,691,0.87,121,-3.07,735,"2018-21",-1,"N/A","1629647_2018-21"
1629648,"Jordan Bone",-0.65,524,-0.31,510,-0.34,492,-1.47,709,-0.7,676,-0.76,677,0.19,321,1.06,146,-0.87,555,-0.4,447,0.02,374,-0.42,504,0.05,344,0.05,307,0.01,380,-1.25,605,-0.52,556,-0.73,565,"2018-21",-1,"N/A","1629648_2018-21"
1629649,"Ignas Brazdeikis",-0.03,344,-0.23,482,0.2,250,-0.27,477,-0.28,539,0.01,302,0.01,363,-0.29,438,0.28,272,-0.6,488,-0.39,520,-0.22,436,0.13,292,0.01,352,0.13,259,-0.36,458,-0.37,512,0.01,324,"2018-21",-1,"N/A","1629649_2018-21"
1629650,"Moses Brown",-0.73,549,-0.47,566,-0.26,468,-0.15,423,-0.22,519,0.07,264,-0.17,394,-0.99,583,0.82,179,-0.31,426,-0.3,491,0.01,349,-0.78,652,-0.68,689,-0.11,474,-1.16,591,-1.1,652,-0.05,349,"2018-21",-1,"N/A","1629650_2018-21"
1629651,"Nicolas Claxton",-0.9,574,-0.23,485,-0.66,571,-0.32,496,-0.2,509,-0.12,426,-0.21,401,0.54,229,-0.75,534,-2.51,705,-1.22,680,-1.29,661,-0.12,444,0.01,340,-0.14,500,-0.65,511,-0.23,477,-0.42,486,"2018-21",-1,"N/A","1629651_2018-21"
1629653,"Devon Dotson",0.05,309,0.04,332,0.01,332,-0.11,399,0.01,359,-0.11,413,-0.35,431,-0.38,458,0.02,343,0.38,258,0.24,270,0.14,303,0.01,388,0.08,285,-0.09,455,-0.08,359,0.16,285,-0.24,427,"2018-21",-1,"N/A","1629653_2018-21"
1629655,"Daniel Gafford",-0.45,485,0.52,155,-0.97,638,0.02,311,0.44,121,-0.42,580,-1.37,574,-2.8,703,1.43,115,-1.47,634,-1.79,719,0.32,244,0.31,200,0.95,28,-0.64,684,-0.53,493,0.78,131,-1.31,656,"2018-21",-1,"N/A","1629655_2018-21"
