playerId,playerName,LA_RAPM,LA_RAPM_Rank,LA_RAPM__Def,LA_RAPM__Def_Rank,LA_RAPM__Off,LA_RAPM__Off_Rank,RA_EFG,RA_EFG_Rank,RA_EFG__Def,RA_EFG__Def_Rank,RA_EFG__Off,RA_EFG__Off_Rank,RA_FTR,RA_FTR_Rank,RA_FTR__Def,RA_FTR__Def_Rank,RA_FTR__Off,RA_FTR__Off_Rank,RA_ORBD,RA_ORBD_Rank,RA_ORBD__Def,RA_ORBD__Def_Rank,RA_ORBD__Off,RA_ORBD__Off_Rank,RA_TOV,RA_TOV_Rank,RA_TOV__Def,RA_TOV__Def_Rank,RA_TOV__Off,RA_TOV__Off_Rank,RAPM,RAPM_Rank,RAPM__Def,RAPM__Def_Rank,RAPM__Off,RAPM__Off_Rank,season,teamId,teamName,primaryKey
201152,"Thaddeus Young",2.25,14,0.31,144,1.94,8,1.51,15,-0.2,345,1.71,1,-0.76,422,-0.58,440,-0.18,324,2.09,13,0.71,73,1.38,27,0.76,41,0.46,60,0.3,96,3.33,7,0.17,192,3.16,1,"2020-21",1610612741,"CHI","201152_2020-21"
201587,"Nicolas Batum",0.07,221,0.17,195,-0.1,256,0.69,78,0.26,128,0.43,99,0.55,97,0.78,41,-0.23,347,-0.64,367,-0.12,285,-0.52,394,-0.13,305,-0.09,312,-0.04,267,0.69,136,0.25,173,0.44,154,"2020-21",1610612746,"LAC","201587_2020-21"
203210,"JaMychal Green",-0.28,304,-0.46,388,0.18,171,0.18,173,0.1,204,0.08,190,-0.05,273,-0.31,359,0.26,140,0.93,85,0.34,143,0.59,92,0.34,119,0.13,165,0.21,140,1.16,94,0.2,184,0.95,87,"2020-21",1610612743,"DEN","203210_2020-21"
203382,"Aron Baynes",-0.78,404,0.55,99,-1.32,480,-1.18,479,-0.58,447,-0.6,444,-1.23,473,0.33,119,-1.55,495,1.01,76,1.16,23,-0.15,300,-0.92,475,-0.4,429,-0.52,452,-2.48,482,-0.67,402,-1.81,483,"2020-21",1610612761,"TOR","203382_2020-21"
201935,"James Harden",0.75,96,-0.93,450,1.69,13,0.65,83,-0.75,469,1.41,5,1.32,19,0.68,49,0.64,49,0.04,247,-0.25,336,0.29,158,-0.57,428,-0.56,455,0.01,256,1.21,87,-1.34,460,2.55,7,"2020-21",0,"League","201935_2020-21"
201942,"DeMar DeRozan",-0.05,250,-0.85,443,0.8,68,-0.61,404,-0.63,452,0.02,206,0.64,78,-0.22,334,0.86,23,0.56,141,0.86,58,-0.3,341,-0.1,293,-0.95,490,0.85,16,-0.16,256,-1.43,468,1.28,57,"2020-21",1610612759,"SAS","201942_2020-21"
201952,"Jeff Teague",0.96,68,0.35,133,0.61,93,0.89,55,-0.24,354,1.12,16,1.18,29,1.04,19,0.14,184,-2.2,489,-2.26,494,0.07,224,0.74,42,0.5,50,0.24,126,1.39,68,-0.25,325,1.64,38,"2020-21",1610612738,"BOS","201952_2020-21"
201961,"Wayne Ellington",-1.54,467,-1.25,476,-0.29,325,0.01,221,-0.25,364,0.26,141,-0.91,448,-0.21,327,-0.7,456,-1.66,466,-1.49,484,-0.17,307,-0.51,416,-0.53,451,0.02,231,-0.99,396,-1.44,469,0.46,150,"2020-21",1610612765,"DET","201961_2020-21"
201976,"Patrick Beverley",1.66,36,1.37,16,0.29,142,1,42,0.69,30,0.31,132,0.19,186,0.37,106,-0.17,322,0.65,121,1.09,33,-0.44,376,0.54,69,0.39,78,0.15,164,2.65,16,2.04,4,0.61,128,"2020-21",1610612746,"LAC","201976_2020-21"
201980,"Danny Green",0.78,90,-0.16,298,0.94,54,0.77,67,0.16,175,0.61,65,1.2,27,0.7,46,0.5,69,0.17,212,-1.11,467,1.28,33,-0.71,445,-0.48,440,-0.23,384,1.2,90,-0.09,288,1.29,55,"2020-21",1610612755,"PHI","201980_2020-21"
203463,"Ben McLemore",-0.82,411,-0.32,349,-0.5,386,-0.76,432,-0.38,401,-0.39,389,-1.63,488,-1.34,491,-0.3,364,0.05,242,0.15,197,-0.09,274,-0.09,290,0.06,209,-0.15,341,-1.98,471,-0.9,428,-1.07,430,"2020-21",1610612745,"HOU","203463_2020-21"
203482,"Kelly Olynyk",2.09,20,0.95,44,1.14,37,0.8,65,0.08,213,0.72,48,1.47,14,1.33,11,0.14,185,1.36,47,0.57,97,0.8,69,-0.03,249,-0.26,388,0.23,129,2.02,38,0.66,99,1.36,51,"2020-21",1610612748,"MIA","203482_2020-21"
203658,"Norvel Pelle",-0.19,289,-0.02,256,-0.17,284,0.06,203,-0.06,294,0.12,174,-0.06,278,0.13,193,-0.19,328,-0.54,347,-0.69,435,0.15,197,-0.22,342,0.06,208,-0.28,395,-0.15,252,-0.11,295,-0.04,229,"2020-21",1610612751,"BKN","203658_2020-21"
202322,"John Wall",0.36,156,0.21,180,0.14,182,-0.71,418,0.07,218,-0.77,468,0.69,70,0.57,64,0.12,197,-1.59,463,-0.58,412,-1.01,448,0.28,131,-0.1,315,0.38,81,-1.53,442,-0.2,315,-1.32,453,"2020-21",1610612745,"HOU","202322_2020-21"
202340,"Avery Bradley",0.01,234,0.52,103,-0.51,390,0.85,60,0.34,99,0.5,87,0.2,185,0.15,186,0.05,230,-1.45,456,-0.56,408,-0.9,435,-0.48,409,0.17,144,-0.65,467,0.31,179,0.55,117,-0.24,277,"2020-21",1610612748,"MIA","202340_2020-21"
203915,"Spencer Dinwiddie",0.49,140,0.54,100,-0.05,235,0.85,59,0.61,45,0.25,146,0.04,235,-0.06,268,0.1,202,-0.64,368,-0.44,379,-0.2,313,-0.03,256,0.05,214,-0.09,305,1.23,84,0.96,66,0.27,171,"2020-21",1610612751,"BKN","203915_2020-21"
203918,"Rodney Hood",-2.31,491,-0.57,405,-1.74,494,-0.24,320,-0.26,373,0.02,208,-0.95,452,-0.04,259,-0.91,483,-3.03,495,-0.35,357,-2.68,496,0.01,244,-0.03,268,0.02,234,-1.74,457,-1.03,436,-0.71,378,"2020-21",1610612757,"POR","203918_2020-21"
202710,"Jimmy Butler",2.3,11,1.41,14,0.88,59,0.65,84,0.48,65,0.16,160,1.45,15,0.22,154,1.23,8,1.61,31,1.74,2,-0.13,287,0.62,64,0.11,176,0.51,49,2.69,15,1.54,26,1.15,67,"2020-21",1610612748,"MIA","202710_2020-21"
202711,"Bojan Bogdanovic",-1.26,456,-0.4,374,-0.86,444,1.08,32,0.68,32,0.4,106,0.6,86,0.54,72,0.06,222,0.26,189,-0.12,284,0.38,140,-1.26,491,-0.73,474,-0.53,454,1.39,70,0.86,72,0.53,141,"2020-21",1610612762,"UTA","202711_2020-21"
202722,"Davis Bertans",0.52,131,-0.6,410,1.12,40,0.36,136,-0.11,316,0.47,92,-0.15,304,-1.5,494,1.35,5,0.17,213,0.16,192,0.01,248,-0.2,331,-0.38,423,0.18,156,0.47,158,-1.06,440,1.53,44,"2020-21",1610612764,"WAS","202722_2020-21"
203078,"Bradley Beal",0.68,105,-1.08,470,1.75,12,-0.71,419,-1.12,494,0.41,103,0.8,61,-0.38,386,1.18,10,0.77,101,-0.52,401,1.29,32,-0.87,468,-0.35,415,-0.52,453,-1.38,433,-2.45,495,1.07,77,"2020-21",1610612764,"WAS","203078_2020-21"
203081,"Damian Lillard",0.96,67,-1.43,482,2.39,3,-0.38,367,-0.92,479,0.54,77,0.24,174,-0.53,431,0.77,32,0.1,232,-0.21,321,0.3,153,0.15,181,-0.51,449,0.66,31,0.49,156,-2.33,492,2.82,5,"2020-21",1610612757,"POR","203081_2020-21"
203082,"Terrence Ross",-1.17,450,-0.22,320,-0.95,454,-0.97,464,0.1,203,-1.07,490,-0.86,437,-0.45,407,-0.41,392,0.53,144,-0.52,402,1.06,46,-0.09,292,-0.4,430,0.31,95,-1.59,446,-0.09,286,-1.5,466,"2020-21",1610612753,"ORL","203082_2020-21"
203922,"Glenn Robinson III",-1.39,463,-1.34,479,-0.05,237,-0.87,449,-0.5,429,-0.38,384,-0.43,378,-0.63,447,0.21,162,-0.68,371,-1,460,0.32,149,-0.3,375,-0.07,289,-0.23,385,-2.52,484,-1.69,479,-0.83,398,"2020-21",1610612758,"SAC","203922_2020-21"
203943,"Noah Vonleh",-0.24,297,-0.05,263,-0.2,293,-0.09,257,-0.15,329,0.06,192,-0.19,320,-0.08,283,-0.11,304,-0.19,293,0.01,242,-0.19,312,-0.16,313,-0.03,265,-0.13,328,-0.39,306,-0.3,335,-0.09,241,"2020-21",1610612751,"BKN","203943_2020-21"
203991,"Clint Capela",0.85,77,1.11,27,-0.26,311,0.55,105,1.15,5,-0.6,443,1.21,25,1.62,3,-0.41,393,3.23,3,0.86,59,2.37,3,-0.46,407,-0.25,382,-0.22,377,1.25,83,2,5,-0.75,388,"2020-21",1610612737,"ATL","203991_2020-21"
203095,"Evan Fournier",-0.65,387,-0.3,347,-0.34,347,0.2,170,-0.72,466,0.92,29,0.21,183,0.15,185,0.06,224,-0.13,282,0.27,155,-0.4,363,0.08,203,-0.17,353,0.25,116,0.54,152,-0.99,432,1.53,45,"2020-21",1610612753,"ORL","203095_2020-21"
203109,"Jae Crowder",0.56,124,1.72,6,-1.16,470,0.16,177,0.76,23,-0.6,442,-0.47,387,-0.13,303,-0.34,375,-2.41,491,0.17,189,-2.59,495,0.47,81,0.06,206,0.41,72,0.4,168,1.29,38,-0.89,412,"2020-21",1610612756,"PHX","203109_2020-21"
203487,"Michael Carter-Williams",0.67,108,0.97,41,-0.3,330,0.01,229,0.31,111,-0.32,365,0.79,63,0.63,55,0.16,181,-0.58,361,0.34,142,-0.92,438,1.24,11,0.93,8,0.31,93,1.16,95,1.6,21,-0.44,326,"2020-21",1610612753,"ORL","203487_2020-21"
203488,"Mike Muscala",0.02,228,0.31,145,-0.29,324,1.07,34,0.91,12,0.16,162,0.76,64,0.68,50,0.08,208,0.18,211,1.07,36,-0.89,432,-0.6,432,-0.27,393,-0.33,407,0.98,107,1.73,15,-0.75,387,"2020-21",1610612760,"OKC","203488_2020-21"
203490,"Otto Porter Jr.",-0.89,420,-0.8,439,-0.09,251,-0.84,444,-0.47,424,-0.37,380,-0.48,388,-0.47,412,0.01,255,0.35,172,0.22,167,0.13,199,-0.19,325,0.13,164,-0.32,405,-1.16,415,-0.28,330,-0.88,408,"2020-21",1610612741,"CHI","203490_2020-21"
203493,"Reggie Bullock",-0.94,430,-0.3,345,-0.64,411,-0.02,236,0.22,148,-0.24,327,-0.72,418,-0.2,321,-0.53,420,0.12,227,1.04,40,-0.93,440,-0.03,254,-0.29,397,0.26,115,-0.43,312,0.28,169,-0.7,375,"2020-21",1610612752,"NYK","203493_2020-21"
203992,"Bogdan Bogdanovic",-0.98,435,-0.45,385,-0.52,396,0.4,125,0.66,34,-0.26,336,-0.48,389,-0.48,415,0.01,250,-0.09,275,-0.19,316,0.1,210,-1.34,493,-0.53,453,-0.8,479,-0.5,327,0.4,148,-0.91,415,"2020-21",1610612737,"ATL","203992_2020-21"
203506,"Victor Oladipo",0.93,70,1.3,20,-0.36,357,-0.36,362,0.36,93,-0.72,462,0.04,237,0.14,188,-0.1,295,-1.84,473,0.18,181,-2.02,492,1.55,4,0.45,62,1.09,2,0.09,209,0.98,65,-0.89,414,"2020-21",0,"League","203506_2020-21"
203507,"Giannis Antetokounmpo",2.23,16,1.06,29,1.17,35,1.89,5,0.59,50,1.3,10,2.34,1,0.74,43,1.6,1,0.73,106,1.27,19,-0.54,396,-0.22,343,-0.08,302,-0.14,333,3.18,9,1.27,40,1.91,24,"2020-21",1610612749,"MIL","203507_2020-21"
203526,"Raul Neto",-0.94,429,-0.45,386,-0.48,384,-0.34,354,0.1,201,-0.44,409,-1.19,470,-1.22,486,0.03,239,0.99,81,0.95,46,0.04,231,0.2,160,-0.29,398,0.49,51,-0.62,343,-0.43,361,-0.19,265,"2020-21",1610612764,"WAS","203526_2020-21"
2546,"Carmelo Anthony",-2.17,489,-2.11,495,-0.05,240,-0.88,450,-0.07,297,-0.81,477,-0.05,271,-0.82,466,0.77,31,-2.27,490,-1.53,486,-0.74,417,-0.03,255,-0.44,434,0.41,73,-1.98,469,-1.71,480,-0.26,286,"2020-21",1610612757,"POR","2546_2020-21"
2730,"Dwight Howard",0.19,191,0.02,242,0.17,174,-0.71,420,0.16,177,-0.87,483,-0.04,268,0.08,209,-0.13,311,2.85,5,-0.28,339,3.13,2,-0.75,453,-0.3,402,-0.45,435,-1.12,408,0.04,234,-1.16,439,"2020-21",1610612755,"PHI","2730_2020-21"
1628467,"Maxi Kleber",0.83,84,0.46,120,0.38,131,1.37,19,0.6,47,0.78,46,0.94,42,0.33,117,0.61,56,1.56,36,1.68,3,-0.13,286,-0.21,335,0.01,234,-0.22,382,2.45,21,1.45,28,0.99,85,"2020-21",1610612742,"DAL","1628467_2020-21"
1628962,"Udoka Azubuike",-1.62,469,-0.56,400,-1.07,462,-0.47,386,-0.03,271,-0.44,406,-0.86,438,-0.47,413,-0.39,387,-0.84,391,-0.42,372,-0.42,370,-0.83,460,-0.15,344,-0.68,470,-1.85,462,-0.45,365,-1.4,460,"2020-21",1610612762,"UTA","1628962_2020-21"
1628964,"Mo Bamba",0.18,195,0.57,94,-0.39,362,-0.43,375,0.2,159,-0.63,450,-0.41,375,0.1,201,-0.51,415,1.14,59,0.73,71,0.41,135,-0.34,383,-0.35,418,0.01,243,-0.76,364,0.06,227,-0.82,396,"2020-21",1610612753,"ORL","1628964_2020-21"
1628976,"Wendell Carter Jr.",-1.79,475,-0.68,424,-1.11,465,-0.82,440,-0.32,392,-0.49,417,-0.08,284,-0.08,279,0.01,252,-0.88,399,-0.6,417,-0.27,332,-1.06,483,-0.57,459,-0.49,445,-2.31,478,-1,433,-1.31,452,"2020-21",1610612741,"CHI","1628976_2020-21"
1628977,"Hamidou Diallo",-0.63,384,0.01,252,-0.62,409,0.06,206,0.64,41,-0.58,433,-0.15,302,-0.22,333,0.07,218,0.59,136,0.02,237,0.57,96,-0.64,440,-0.16,349,-0.48,443,-0.81,372,0.54,118,-1.36,457,"2020-21",1610612760,"OKC","1628977_2020-21"
1629004,"Svi Mykhailiuk",-0.29,306,-0.21,315,-0.08,248,0.07,198,-0.27,379,0.34,117,-0.16,307,-0.39,392,0.23,154,0.62,128,-0.13,295,0.76,74,-0.28,364,0.13,167,-0.4,422,-0.21,270,-0.58,389,0.37,160,"2020-21",1610612765,"DET","1629004_2020-21"
1629035,"Carsen Edwards",-0.58,378,-0.6,412,0.02,213,-0.19,302,-0.55,437,0.36,112,-0.59,402,-0.28,352,-0.31,368,-0.45,332,-0.39,362,-0.06,263,0.26,137,-0.03,273,0.3,98,-0.53,332,-0.97,430,0.44,153,"2020-21",1610612738,"BOS","1629035_2020-21"
202699,"Tobias Harris",1.83,31,1.88,4,-0.06,241,0.51,113,0.65,37,-0.13,286,1.53,10,0.67,52,0.87,20,1.64,28,1.56,7,0.08,217,-0.21,336,-0.04,277,-0.17,353,1.78,48,1.54,24,0.23,173,"2020-21",1610612755,"PHI","202699_2020-21"
203090,"Maurice Harkless",-0.52,357,0.02,243,-0.54,397,-0.35,359,-0.21,346,-0.14,288,-0.36,363,-0.49,419,0.13,191,-0.86,396,-0.12,287,-0.73,415,-0.09,288,0.44,63,-0.53,456,-0.87,382,0.01,253,-0.87,403,"2020-21",1610612748,"MIA","203090_2020-21"
1629638,"Nickeil Alexander-Walker",0.3,167,0.7,72,-0.4,364,-0.95,463,-0.4,409,-0.55,429,-0.49,391,-0.21,323,-0.28,359,0.63,126,-0.21,322,0.84,65,0.2,161,0.57,38,-0.37,415,-1.12,409,-0.07,280,-1.05,429,"2020-21",1610612740,"NOP","1629638_2020-21"
1629642,"Nassir Little",-0.59,379,-1.31,478,0.72,81,0.37,134,-0.41,411,0.78,43,-1.1,466,-1.03,476,-0.07,285,-0.57,358,-1.09,466,0.52,103,-0.49,410,-0.87,484,0.38,79,-0.04,231,-1.88,484,1.84,29,"2020-21",1610612757,"POR","1629642_2020-21"
202696,"Nikola Vucevic",-2.65,493,-0.74,431,-1.91,495,-1,469,-0.71,463,-0.29,351,0.05,232,0.86,35,-0.81,469,-0.79,387,0.92,52,-1.71,484,-0.84,461,-0.63,464,-0.21,374,-2.72,487,-1.31,458,-1.41,461,"2020-21",1610612753,"ORL","202696_2020-21"
1626143,"Jahlil Okafor",-0.06,258,0.19,190,-0.25,310,-0.31,340,0.14,187,-0.44,407,0.2,184,0.07,215,0.14,186,0.44,155,0.2,176,0.24,171,-0.45,405,0.01,252,-0.44,432,-0.61,341,0.27,170,-0.88,404,"2020-21",1610612765,"DET","1626143_2020-21"
1626156,"DAngelo Russell",-2.75,494,-1.64,487,-1.11,466,-1.3,486,-0.69,460,-0.61,445,-0.63,410,-0.24,343,-0.39,388,-1.01,416,-0.32,351,-0.69,412,-0.4,397,-0.8,478,0.41,74,-2.87,489,-1.99,487,-0.88,407,"2020-21",1610612750,"MIN","1626156_2020-21"
1626159,"Justise Winslow",0.91,71,0.53,101,0.38,130,0.03,215,0.13,188,-0.1,266,-0.08,282,-0.41,398,0.34,113,0.43,157,1.04,39,-0.61,406,0.51,75,0.26,111,0.25,119,0.42,166,0.62,107,-0.2,268,"2020-21",1610612763,"MEM","1626159_2020-21"
1626224,"Cedi Osman",-0.29,307,0.49,116,-0.78,435,-1.04,470,-0.58,445,-0.46,410,-2.27,495,-0.71,458,-1.56,496,-1,414,-1.12,468,0.12,202,0.34,118,0.19,137,0.15,160,-2.49,483,-1.1,445,-1.39,459,"2020-21",1610612739,"CLE","1626224_2020-21"
1627734,"Domantas Sabonis",0.1,209,0.7,73,-0.6,404,-1.1,476,-0.81,473,-0.28,349,0.19,190,0.74,42,-0.55,431,-0.73,378,0.02,236,-0.75,418,0.21,149,0.37,82,-0.16,348,-1.6,450,-0.72,412,-0.88,405,"2020-21",1610612754,"IND","1627734_2020-21"
1627736,"Malik Beasley",0.01,241,-0.16,297,0.14,181,-0.04,241,-0.55,438,0.51,83,-1.1,465,-0.19,320,-0.91,482,0.74,103,0.32,145,0.42,130,0.94,26,0.35,86,0.59,41,0.43,163,-0.81,418,1.24,60,"2020-21",1610612750,"MIN","1627736_2020-21"
1627748,"Thon Maker",-0.49,348,-0.16,300,-0.33,340,-0.47,384,-0.09,307,-0.38,387,0.36,138,0.25,141,0.1,201,0.38,165,-0.13,294,0.52,107,0.22,147,0.18,143,0.04,216,-0.49,326,-0.02,257,-0.47,337,"2020-21",1610612739,"CLE","1627748_2020-21"
1627775,"Patrick McCaw",-0.53,361,-0.31,348,-0.22,299,-0.45,379,-0.26,370,-0.19,312,0.01,249,0.01,247,0.01,253,0.07,238,0.05,229,0.02,239,-0.03,257,-0.07,297,0.04,218,-0.6,339,-0.4,356,-0.19,267,"2020-21",1610612761,"TOR","1627775_2020-21"
1629034,"Ray Spalding",-0.45,336,-0.38,368,-0.07,244,0.07,201,0.1,200,-0.04,236,0.1,216,0.06,218,0.04,236,-0.09,276,-0.21,323,0.12,205,-0.27,359,-0.21,374,-0.06,279,-0.33,290,-0.06,278,-0.27,289,"2020-21",1610612745,"HOU","1629034_2020-21"
1630222,"Mason Jones",-0.81,410,0.05,228,-0.86,446,-0.84,445,-0.3,383,-0.54,425,0.01,245,-0.42,403,0.43,85,0.32,180,-0.17,305,0.48,116,-0.62,436,0.1,183,-0.72,473,-1.68,455,-0.3,336,-1.38,458,"2020-21",1610612745,"HOU","1630222_2020-21"
201144,"Mike Conley",1.85,29,1.59,9,0.26,153,2.15,2,0.97,10,1.18,14,1,41,0.96,22,0.04,234,1.11,64,0.52,108,0.58,94,0.26,136,0.1,187,0.17,158,3.43,6,1.78,14,1.65,36,"2020-21",1610612762,"UTA","201144_2020-21"
1629662,"Mfiondu Kabengele",-0.88,417,-0.2,311,-0.68,419,0.1,191,0.42,80,-0.31,363,-1.4,481,-0.73,461,-0.67,454,0.19,204,0.54,103,-0.35,353,-0.54,423,-0.24,380,-0.3,400,-0.29,283,0.58,110,-0.87,402,"2020-21",1610612746,"LAC","1629662_2020-21"
1630230,"Naji Marshall",0.26,178,0.24,166,0.02,214,-0.07,252,-0.05,282,-0.02,229,0.1,217,0.2,157,-0.1,299,0.67,113,0.18,186,0.5,112,-0.16,314,-0.15,345,0.01,255,0.02,221,-0.02,263,0.04,210,"2020-21",1610612740,"NOP","1630230_2020-21"
1630231,"Kenyon Martin Jr.",0.53,129,0.38,127,0.15,180,0.01,232,0.25,131,-0.26,338,0.06,229,0.03,234,0.02,240,1.78,26,0.84,62,0.94,58,-0.52,419,0.01,250,-0.51,450,0.08,210,0.74,84,-0.66,369,"2020-21",1610612745,"HOU","1630231_2020-21"
203086,"Meyers Leonard",-0.06,259,0.17,196,-0.24,304,0.07,197,0.05,225,0.02,209,-0.46,384,-0.32,362,-0.15,317,0.16,217,0.27,156,-0.1,279,-0.13,303,-0.04,278,-0.08,300,-0.18,260,-0.04,268,-0.14,251,"2020-21",1610612748,"MIA","203086_2020-21"
203458,"Alex Len",-0.1,267,0.51,110,-0.61,406,-0.25,321,0.01,264,-0.24,329,0.23,176,0.34,110,-0.11,306,-0.03,263,0.37,137,-0.4,365,-0.87,467,-0.28,395,-0.59,461,-1.07,403,-0.03,264,-1.04,427,"2020-21",1610612761,"TOR","203458_2020-21"
203460,"Andre Roberson",-0.06,256,0.11,209,-0.17,283,-0.56,397,-0.27,380,-0.28,347,0.87,50,0.49,81,0.38,103,0.01,260,-0.04,262,0.03,234,-0.08,284,0.03,221,-0.11,316,-0.88,383,-0.32,338,-0.56,350,"2020-21",1610612751,"BKN","203460_2020-21"
202734,"ETwaun Moore",0.67,109,0.34,139,0.33,137,-0.81,438,-0.25,362,-0.56,432,-0.22,328,0.18,169,-0.4,390,0.42,160,0.48,114,-0.06,261,0.2,159,0.23,126,-0.02,262,-0.85,376,0.04,235,-0.89,413,"2020-21",1610612756,"PHX","202734_2020-21"
202954,"Brad Wanamaker",-0.57,372,0.89,50,-1.46,488,-0.13,271,0.67,33,-0.79,471,0.08,224,0.29,124,-0.22,341,-0.8,389,-0.4,363,-0.4,364,0.67,54,0.48,55,0.19,148,0.26,187,1.57,23,-1.31,451,"2020-21",1610612744,"GSW","202954_2020-21"
203083,"Andre Drummond",-0.35,315,0.51,109,-0.86,445,-0.53,392,-1.03,489,0.49,89,1.29,20,0.89,33,0.41,97,1.98,18,0.15,196,1.83,10,-0.17,320,0.52,48,-0.69,472,-0.31,286,-0.47,369,0.16,187,"2020-21",1610612739,"CLE","203083_2020-21"
203084,"Harrison Barnes",-0.5,350,-0.79,434,0.29,143,0.68,81,0.29,119,0.39,108,0.51,103,0.09,208,0.43,88,-0.06,269,-0.35,356,0.29,156,-0.25,355,-0.14,343,-0.1,314,0.54,150,0.05,231,0.49,147,"2020-21",1610612758,"SAC","203084_2020-21"
203114,"Khris Middleton",1.4,43,0.48,117,0.92,55,0.14,182,-0.32,391,0.46,95,-0.03,259,0.43,94,-0.46,405,1.36,48,1.28,17,0.08,221,-0.47,408,-0.92,489,0.45,63,0.58,146,-0.67,403,1.26,58,"2020-21",1610612749,"MIL","203114_2020-21"
203468,"CJ McCollum",0.47,142,0.36,132,0.11,192,0.6,97,0.13,189,0.47,93,0.51,104,0.5,78,0.01,247,-0.58,362,0.77,67,-1.35,473,0.71,49,0.08,194,0.63,35,0.94,112,0.27,171,0.67,119,"2020-21",1610612757,"POR","203468_2020-21"
202704,"Reggie Jackson",-0.32,311,-0.66,419,0.33,136,-0.03,237,-0.71,465,0.69,52,-0.53,394,-0.13,301,-0.4,391,-0.59,364,0.15,199,-0.73,416,0.3,128,-0.25,381,0.55,44,0.11,207,-1.5,471,1.61,41,"2020-21",1610612746,"LAC","202704_2020-21"
202709,"Cory Joseph",-0.93,428,-1.06,466,0.13,186,-1.04,471,-1,486,-0.04,234,-0.82,432,0.12,194,-0.95,486,-1.04,421,-1.06,464,0.03,238,-0.32,377,-0.28,394,-0.04,269,-2.78,488,-2.4,494,-0.38,310,"2020-21",1610612758,"SAC","202709_2020-21"
203087,"Jeremy Lamb",-0.93,426,-0.94,452,0.02,218,-0.42,374,-0.16,332,-0.26,337,0.27,163,-0.1,292,0.37,104,-2.57,493,-2.97,496,0.41,137,0.62,63,0.35,87,0.27,109,-0.86,378,-1.08,442,0.21,177,"2020-21",1610612754,"IND","203087_2020-21"
203115,"Will Barton",0.01,239,0.3,147,-0.3,327,0.31,145,-0.24,355,0.55,73,-0.4,372,0.8,39,-1.2,488,-1.83,472,-0.7,438,-1.12,457,0.3,126,0.01,235,0.29,99,0.31,180,-0.08,283,0.38,159,"2020-21",1610612743,"DEN","203115_2020-21"
203118,"Mike Scott",-0.79,407,0.03,238,-0.83,441,0.01,224,0.52,58,-0.51,419,-1.21,471,-0.33,366,-0.88,480,-0.95,406,0.01,244,-0.94,443,-0.03,252,0.19,138,-0.22,379,-0.46,319,0.45,134,-0.91,417,"2020-21",1610612755,"PHI","203118_2020-21"
